,Income,Kidhome,Teenhome,Dt_Customer,NumWebVisitsMonth,ID
2683,168650,2,0,2013-03-01 00:00:00,8,7d1b2a46-ae38-4ce9-aa15-ac0bf426e3d0
2684,85788,2,2,2013-10-05 00:00:00,1,64419b7a-05b7-4fe8-b0f3-8e309497712d
2685,43392,0,1,2013-04-04 00:00:00,7,3b24f53d-726d-4b90-918c-d890482d8b39
2686,152618,0,1,2013-01-08 00:00:00,7,df8d94e9-64af-48b0-a7b0-16155f4eff75
2687,124237,2,0,2013-05-05 00:00:00,11,bb8d8182-c188-48db-8f50-7ad25a8ad027
2688,98116,1,2,2013-08-11 00:00:00,4,87efb187-b053-4e44-a97b-aa290f5049fa
2689,53542,2,1,2013-08-22 00:00:00,27,b700894c-cee3-43dc-90c9-bb2a5f2ba58c
2690,100521,1,2,2013-04-02 00:00:00,12,fd2bd29a-a444-4abf-bc09-3d53c033f201
2691,77927,2,0,2013-06-30 00:00:00,1,35006f8f-f27f-4956-849f-7d92b46b197a
2692,98148,0,0,2013-06-03 00:00:00,7,90398dfd-abbe-47d7-af06-0e00098126b9
2693,21731,2,0,2013-02-22 00:00:00,15,835d8ae7-c1c2-487e-84f8-b29a29a64305
2694,151835,2,2,2013-10-28 00:00:00,32,098e7bd6-50e7-4b59-ba27-3a242b7ca93d
2695,131474,2,1,2013-06-12 00:00:00,1,5c088c90-0c4e-4c96-989a-893f38fddc45
2696,125574,1,0,2013-02-01 00:00:00,28,f350a3c2-183f-4757-ac47-1f3e6b09be6b
2697,36354,2,2,2013-12-12 00:00:00,15,e23b7cbe-fd25-4a4d-aa27-5fce0d608fd1
2698,66964,2,2,2013-08-25 00:00:00,29,e8140e9e-01a6-48af-8ba9-9f258b55c56b
2699,114034,1,0,2013-08-29 00:00:00,25,f9032158-58e4-4c36-94cc-2dd153899771
2700,105077,1,0,2013-08-08 00:00:00,12,8868c84a-7bab-4f84-9ea5-db07ff810865
2701,102716,0,2,2013-11-26 00:00:00,20,fae275fc-1490-479d-b1e1-41cfc4e95aaa
2702,65367,0,0,2013-12-08 00:00:00,16,9089c262-cbbf-4633-86c8-c7324e667152
2703,9895,0,0,2013-02-08 00:00:00,19,41445e39-721f-49eb-b88e-555f4fff452d
2704,96338,2,1,2013-12-05 00:00:00,20,ea653c80-7512-46c6-8bac-8bb0ffde2aa1
2705,23621,0,1,2013-08-06 00:00:00,8,362808c3-baca-4bfb-a8bd-3fe2c7597d55
2706,114973,0,1,2013-10-01 00:00:00,17,0f4f0157-03de-4473-af8f-b54da2d68df7
2707,44719,2,0,2013-07-21 00:00:00,22,7e764b82-e942-484f-853f-efa3a8bc60c7
2708,160925,0,0,2013-09-15 00:00:00,19,eaeb5a59-c586-42e4-a63e-cccdb65e2c2b
2709,41668,2,2,2013-09-25 00:00:00,1,6083e4cc-f552-47da-8a41-7465b4f0be44
2710,66575,2,0,2013-07-12 00:00:00,25,799594dc-75c8-4b12-a63a-d8fd885dc5d9
2711,12673,2,2,2013-01-26 00:00:00,27,e2ca30f7-e9d6-429d-8363-7aaa238ad62b
2712,121133,0,1,2013-05-14 00:00:00,20,c05abdd1-f5ad-4181-86d9-6599f60f0eaa
2713,161790,0,1,2013-08-13 00:00:00,5,74d43e67-ac46-460d-b79f-46980f42fbf9
2714,71878,1,1,2013-08-30 00:00:00,27,57690f1c-84e4-4cff-b2a1-311ee79433ef
2715,93302,0,2,2013-03-15 00:00:00,17,3b652ee5-de75-49f2-bd9c-89cd3667108f
2716,65126,2,0,2013-05-16 00:00:00,31,6087ede6-a3b8-49e7-8727-a5ab3fd7a090
2717,147342,2,2,2013-07-06 00:00:00,22,ebe7534f-e21c-4440-9e2b-0db63aba20e6
2718,123770,0,2,2013-12-28 00:00:00,2,7409f4da-a51f-48b0-b934-5cbe4135a109
2719,20560,2,2,2013-08-01 00:00:00,28,0a71c92a-f950-4302-8ebe-cca7c2805273
2720,96172,2,2,2013-07-31 00:00:00,26,a1de77c5-c6e4-4245-b756-fc69bbbba424
2721,8021,1,2,2013-04-30 00:00:00,29,58d2e379-f3d9-4f10-bdb0-883e3ac059d8
2722,141443,2,2,2013-12-12 00:00:00,29,4684e0ba-af9c-484e-bac6-d172e1a7ed4c
2723,117059,1,2,2013-03-28 00:00:00,27,54fa198d-df5f-45bd-99d3-16e0ded75f13
2724,58250,2,1,2013-03-02 00:00:00,18,bc6d448c-17af-469c-9fb1-407094e8bb53
2725,34148,2,1,2013-11-04 00:00:00,14,701a49a0-150e-41b9-9817-f0facab82d1a
2726,132464,1,2,2013-02-24 00:00:00,6,821ff5c5-57fb-4477-a712-7c13dafb4625
2727,161707,1,0,2013-06-24 00:00:00,3,52101437-a80a-4230-861c-ef218e4e78ac
2728,28328,2,1,2013-08-27 00:00:00,1,dff4e45b-b881-4ebd-a430-1d5f9633cb42
2729,138072,0,1,2013-07-03 00:00:00,14,e1e07e84-6563-4651-9c02-160e8f0f039e
2730,28103,1,1,2013-09-06 00:00:00,28,3dcfdb0f-72a9-4d88-bede-2452a9a8be00
2731,30474,0,2,2013-09-15 00:00:00,24,13dd8954-0d4c-47aa-b26d-c665c3b6efc8
2732,149577,1,0,2013-05-22 00:00:00,4,13da09c7-9bb6-4fcf-bb28-ccfbdca871cb
2733,133345,0,0,2013-05-20 00:00:00,26,b5ddff90-71ee-44b7-a7c9-5de36eb34c21
2734,160139,1,2,2013-10-03 00:00:00,13,3cdc907a-1926-4ddf-9d17-14ae8b31868e
2735,135281,1,0,2013-06-18 00:00:00,18,8ab67537-f549-4081-b860-14d9255198b5
2736,101158,2,0,2013-08-04 00:00:00,29,378aa173-c683-4c11-b09d-32ed1ddd12e3
2737,107806,1,2,2013-11-02 00:00:00,3,364d6c2b-3881-4d28-b847-7c919f72485c
2738,92385,2,1,2013-11-05 00:00:00,20,874feb58-134f-470c-a1d6-de77e415cd1c
2739,18786,2,2,2013-04-11 00:00:00,30,cc7e18b7-137f-4c95-b573-da14c90a758d
2740,71916,1,2,2013-12-17 00:00:00,29,d285af86-8e26-4bb7-b5b2-34f919f5ee28
2741,83108,0,0,2013-12-07 00:00:00,16,e7d358bf-317a-48c5-905a-3113c96df0ab
2742,125330,2,1,2013-07-14 00:00:00,21,15363713-21ec-42fe-b7e6-9a14d4935631
2743,114578,2,2,2013-04-14 00:00:00,28,6bd6f622-f254-468c-9430-7bbaa19ab0e9
2744,125934,1,0,2013-01-29 00:00:00,28,83e67bc9-51f3-4afd-985d-f9188c3679a1
2745,111183,1,1,2013-11-24 00:00:00,30,39655ea0-2490-4774-bde1-96d6ec24cae6
2746,32624,1,2,2013-05-14 00:00:00,24,ec8bb636-a5bd-41ed-919f-3685d0fe5722
2747,78169,1,2,2013-10-11 00:00:00,10,6da28f84-faa3-4536-ac1a-6df20b145813
2748,79015,2,0,2013-03-22 00:00:00,14,21794617-ffbc-48e8-81f3-cc87fb5f3b83
2749,23899,0,0,2013-12-03 00:00:00,30,239bc3fb-efef-496f-9e33-1e6142a7bf17
2750,77380,0,0,2013-11-15 00:00:00,18,a848f3ff-ddd7-4479-9148-a5e272756074
2751,7988,2,0,2013-02-23 00:00:00,14,0062a12e-cfcb-4c46-96f8-c13161221b59
2752,21916,0,0,2013-10-28 00:00:00,31,3612ecec-9782-4c8a-ac3d-e77ce7f43c87
2753,55860,1,2,2013-11-16 00:00:00,23,61dcd9e4-c356-4c2e-af09-8e47215097e0
2754,123985,2,0,2013-12-30 00:00:00,32,22b1269e-d40b-48df-9eca-b5f73f15ccbe
2755,79305,1,2,2013-05-31 00:00:00,28,cb0a3810-99a3-407d-b817-395a48035aa8
2756,22347,2,2,2013-10-26 00:00:00,5,1ad45930-cbc2-4149-b950-097302b154b2
2757,164767,1,1,2013-11-07 00:00:00,15,c0d36026-c863-44cb-9a35-3449ce8af706
2758,123259,1,2,2013-06-18 00:00:00,11,9b4262c6-6163-4803-98e8-d1a1a3c35c80
2759,163235,0,0,2013-02-25 00:00:00,6,699ecdd7-e8d6-4b10-8292-decd01f1809f
2760,87598,2,1,2013-04-11 00:00:00,20,5922833d-f637-4995-ab3e-f5ae483c0d39
2761,8386,0,2,2013-07-19 00:00:00,23,e677d856-87b4-4f2f-a302-cfd0bb606438
2762,70610,2,0,2013-10-11 00:00:00,5,b164187b-d7d0-45d5-a3fc-cfe8e5962a5b
2763,25309,1,2,2013-10-19 00:00:00,12,a9d1618e-cc65-409f-9704-d53359ad58b8
2764,146922,0,0,2013-10-11 00:00:00,26,a72b0c4f-d220-4a10-9161-8b5e1722c721
2765,5907,1,2,2013-08-13 00:00:00,9,a89f8310-1ec6-416c-ab7e-f996c3bb2bd1
2766,154327,2,0,2013-11-21 00:00:00,5,20fd66cd-8ac5-4dc3-b316-9472390b0bc8
2767,15687,1,2,2013-07-24 00:00:00,11,0f4d1b21-6180-41ae-9e1e-7c27d9abab3a
2768,133676,1,0,2013-02-04 00:00:00,13,446a8a83-f9fe-410d-8bef-cfd1571273af
2769,175252,1,0,2013-11-20 00:00:00,6,64e95f0a-7160-4e2b-a3b0-27a9ed5ec31f
2770,171167,1,1,2013-06-25 00:00:00,15,1fca217a-ab76-49be-b185-f66f5e15d6de
2771,72552,0,0,2013-05-10 00:00:00,7,d441bdc6-3ef9-4920-90df-76105240eee3
2772,134615,2,1,2013-01-23 00:00:00,22,21ae2b37-29b0-481f-a040-e79d85f46576
2773,64167,0,2,2013-01-26 00:00:00,4,530d37c5-a689-42ab-846a-6f95082d4dda
2774,118370,0,1,2013-06-04 00:00:00,5,550ad988-0a22-48b5-9f65-33bc02cd3d43
2775,127565,0,2,2013-12-29 00:00:00,3,fd01479f-15e1-402a-964c-cf8b2ba501ae
2776,17320,2,1,2013-02-07 00:00:00,24,d3f607b3-016c-4ff3-b46d-3aff8881b697
2777,74969,2,1,2013-09-26 00:00:00,11,7a025322-e1ee-4f37-8f70-366adc03524e
2778,105891,0,1,2013-11-02 00:00:00,32,9b19c2b2-0b2b-4bba-9d78-66bcf4f53ad9
2779,14792,2,1,2013-11-30 00:00:00,32,b8f6091d-25d8-4b7a-9ce5-124332f0f581
2780,52825,1,2,2013-07-07 00:00:00,31,8c0557fc-857b-492b-823c-d14874cbeea8
2781,123751,1,1,2013-09-29 00:00:00,12,885a4def-0d95-4e19-b35d-0d979623c987
2782,28676,1,0,2013-03-18 00:00:00,25,f29fa0e8-3029-4aae-bec9-4b0c7562bbd5
2783,103369,2,0,2013-10-24 00:00:00,28,3b046230-93d2-49f2-b97b-18e26b7410c8
2784,165480,1,0,2013-06-24 00:00:00,21,0f3da876-4414-434d-b1f0-25d9399861bd
2785,93427,2,0,2013-12-01 00:00:00,5,b01e7e1c-62a6-4fbe-86bc-9988d25a7129
2786,114313,2,2,2013-06-16 00:00:00,31,9b553737-7f87-448b-afa0-5d4681baed62
2787,161533,1,1,2013-02-15 00:00:00,23,72cde4d7-cbfa-4498-aa03-766b28f2ea87
2788,71677,1,2,2013-03-06 00:00:00,32,4ae90897-f22d-48c7-a844-d60b5c4e564f
2789,169775,2,2,2013-04-27 00:00:00,32,6cc664a8-eb5e-4f94-bdbe-3cf17b31ab99
2790,59150,2,2,2013-09-14 00:00:00,4,1eb26f69-04ee-4e06-9dce-03772deadc6e
2791,116823,1,1,2013-08-18 00:00:00,22,c60bb199-b5ed-4ce5-92b1-f52e54d07f95
2792,175873,0,1,2013-02-03 00:00:00,8,6a346b0c-3b37-42a4-8c5e-d50e5a61aec9
2793,20054,1,1,2013-03-20 00:00:00,8,e92f967b-0cae-4d73-a053-83c3699d38ea
2794,127663,1,2,2013-02-07 00:00:00,27,fec83ebe-ac23-497b-9c15-32d8c267a577
2795,150353,1,0,2013-07-08 00:00:00,16,a4106a31-4bc9-4b99-af10-0c7253abd74b
2796,89593,2,2,2013-04-28 00:00:00,6,4d281751-1fcf-476a-8d99-4c61a1cd1112
2797,33200,2,2,2013-03-08 00:00:00,29,3f5cc4a6-da52-40a4-9238-9da1984874f5
2798,57248,0,2,2013-05-10 00:00:00,7,6d46b75a-1099-4857-bfff-514b9440c824
2799,30824,1,1,2013-04-17 00:00:00,5,afddfcf8-8923-42fc-8047-6b7ce7fcd6f7
2800,162345,2,1,2013-03-01 00:00:00,7,98a43751-a7da-45b0-98ee-0c1299518675
2801,84902,2,0,2013-09-05 00:00:00,21,5c21dc9c-5fda-46bc-903a-58848a73c895
2802,18522,0,0,2013-01-25 00:00:00,3,4cf077cf-e1ed-4242-be0b-a64d0720882c
2803,136827,1,2,2013-06-21 00:00:00,12,918a5153-61df-4998-b72a-145a63852473
2804,106861,1,1,2013-07-28 00:00:00,6,9369caa5-d4cf-4545-8135-7c2123b3da42
2805,77960,1,1,2013-09-28 00:00:00,11,9ca6b04a-f69a-473d-bd38-9c17e6e8a74f
2806,86558,1,1,2013-05-19 00:00:00,18,f314cd45-bb06-4619-95e3-a8b090838616
2807,162396,1,1,2013-08-01 00:00:00,30,aefd3ae5-750e-4c06-a64f-69ce34328949
2808,11211,1,1,2013-09-23 00:00:00,8,d7ea36fc-804b-4354-8fe2-ddf895465968
2809,114463,0,1,2013-04-15 00:00:00,6,e0599d9d-410f-40aa-8b9b-98a36881f566
2810,178571,2,0,2013-12-24 00:00:00,30,020689f0-fdf2-402e-9f83-854a22d0d6fa
2811,161885,1,0,2013-07-18 00:00:00,31,3b6d78a9-4931-4985-9c2a-ed17b95b347e
2812,21408,0,1,2013-08-04 00:00:00,20,ca65a7ff-064f-4034-8e23-37f17278e3dd
2813,105166,2,2,2013-10-30 00:00:00,3,ce44cecf-7a04-4e49-b8fd-566f35f86df7
2814,146381,1,2,2013-07-12 00:00:00,19,ce45e367-dd9c-4983-bca3-4e2f9bd8c07a
2815,97496,1,2,2013-01-22 00:00:00,4,e5ac9623-443f-4992-b1c5-0e5bd32ad546
2816,12390,2,0,2013-09-13 00:00:00,2,865db042-860b-4f07-b84b-54a18c587e22
2817,19133,1,2,2013-02-07 00:00:00,16,9bc7fe66-bd0d-4234-8522-4cbaaf59b0bf
2818,84572,1,0,2013-04-29 00:00:00,21,2c2cf00a-4050-417b-821f-875e491eed59
2819,22339,1,2,2013-05-16 00:00:00,13,47f08e5b-14b1-42f7-bf17-5374dfd264c9
2820,89682,2,0,2013-02-23 00:00:00,31,d4bbe578-9ba3-4ffd-a1e9-a083eaba9d6c
2821,122111,0,1,2013-06-04 00:00:00,21,e9da4791-eae9-4aea-a6bd-96487f094cb5
2822,88733,1,0,2013-07-18 00:00:00,22,a352de29-4bde-4630-9a21-68970fb1b80d
2823,6267,1,2,2013-10-30 00:00:00,14,549627f9-3b85-43d2-8438-aca8c48f9097
2824,140800,2,1,2013-01-15 00:00:00,30,42191b9b-4583-45bd-a7c1-7be42b46bb77
2825,109547,2,2,2013-06-18 00:00:00,28,e3be6ea9-249c-430f-89d0-79b18c6ab66c
2826,158486,0,2,2013-02-19 00:00:00,30,c3a9ac80-c78d-4e9d-8633-611a0a5e7e52
2827,141833,2,2,2013-04-17 00:00:00,10,7ef1b6f7-58cd-4284-a4fc-48d3262fe126
2828,12321,1,1,2013-02-01 00:00:00,18,605c1134-9c5e-4d9b-883a-d45e5ad02636
2829,146895,2,2,2013-08-12 00:00:00,13,fa34b3e0-3d79-494f-9190-a12873cd2892
2830,85081,0,2,2013-02-17 00:00:00,14,446d3b52-0beb-4d01-a6ef-2efb79127fce
2831,49842,0,0,2013-11-25 00:00:00,22,ee1a3956-511c-46db-afe7-ef7ee0b2c0a8
2832,125248,1,2,2013-04-07 00:00:00,18,13e10b25-dbf3-40ea-9ac4-0128a4973859
2833,173004,2,2,2013-03-21 00:00:00,21,e5cb19ae-293d-4fe7-8b0c-e9e44a016ef0
2834,113894,1,0,2013-12-03 00:00:00,25,e545f5b9-bc04-492c-a7e4-928603e55c9c
2835,165498,2,2,2013-03-02 00:00:00,19,8df45395-418e-486f-ac42-298f818de0e9
2836,31802,1,2,2013-07-19 00:00:00,5,deb6bbe1-199e-4c63-a6fe-3f3626bbb637
2837,65253,1,2,2013-04-17 00:00:00,12,be18a52a-fc64-43d9-85f8-8e2f5a5a17ca
2838,46659,1,0,2013-04-12 00:00:00,14,995cb5dc-456a-481f-ae1a-c78129de9311
2839,177909,1,2,2013-12-13 00:00:00,20,be904b60-3026-41fd-8a10-ee1203ee431d
2840,96722,0,0,2013-06-11 00:00:00,5,5a128c1a-5f07-4ae6-b864-6c2210a119ae
2841,44035,1,1,2013-02-22 00:00:00,11,776048b8-69fd-4c40-a7d5-27947b73fa16
2842,132429,0,2,2013-01-06 00:00:00,27,407033e6-432d-4236-bbd4-49c72ca3e06d
2843,164334,0,0,2013-07-26 00:00:00,11,01538535-63fe-47ac-9b89-fc78c32c60d4
2844,58402,0,1,2013-02-24 00:00:00,4,ca4b9484-e39d-4f29-b06b-a482573aa483
2845,61220,1,1,2013-07-27 00:00:00,25,323856ea-07e8-4d23-8f56-38d50ca0ffb5
2846,20572,1,2,2013-06-24 00:00:00,1,067d96ed-29dd-4406-8b28-d63933281e78
2847,57808,2,1,2013-11-29 00:00:00,3,6a22f873-ea57-490c-baf1-37971bdd1325
2848,109286,1,0,2013-12-21 00:00:00,17,5c072c09-fb35-434e-bc6f-20a7e7c89b95
2849,110108,0,1,2013-04-15 00:00:00,14,ae721d57-921a-4e09-af12-3b96302ce393
2850,136161,0,1,2013-05-17 00:00:00,18,d77c8eec-d00b-4d1f-aae8-ee95ff4472c1
2851,42576,0,0,2013-11-27 00:00:00,9,475325e4-d355-42dc-8935-4ad325d8f806
2852,30937,2,1,2013-08-25 00:00:00,7,1c1e5334-7ada-4e99-818e-c51449bbb840
2853,41928,2,1,2013-03-21 00:00:00,7,69eb5ab1-aee1-45a2-b537-fd7452c77074
2854,53729,0,0,2013-01-18 00:00:00,21,33589d8b-9436-4490-8999-eec47b0b952b
2855,163321,2,2,2013-08-05 00:00:00,25,90955b4e-dbc9-42c4-a9c6-57154e2e0c54
2856,108007,0,0,2013-11-08 00:00:00,32,c4aa714a-884f-4d3f-ad04-ff258eb532d3
2857,133890,1,0,2013-11-20 00:00:00,25,4f7690b4-86b8-4e96-ae45-65b555908343
2858,150104,0,0,2013-09-12 00:00:00,23,49a39ff7-48f0-4112-ba9a-ca4d77b6b30c
2859,45814,1,2,2013-01-28 00:00:00,20,14471881-17e5-40ba-895a-9c7ff052192d
2860,135030,1,2,2013-08-02 00:00:00,9,a2094094-e5f3-4057-884f-13fd1dfb0c66
2861,128457,1,0,2013-11-02 00:00:00,30,2461317e-6241-43aa-88aa-bdacb400d2d8
2862,104704,2,2,2013-08-25 00:00:00,6,9d02998f-9822-4660-a957-600ade99e2e0
2863,70144,1,1,2013-05-21 00:00:00,11,63748726-3e6a-495b-a0e8-9017b422e760
2864,92536,1,0,2013-06-28 00:00:00,15,e189a554-5292-4fdd-adb4-0850f209beaf
2865,74012,0,0,2013-05-10 00:00:00,13,2a037af9-a566-48a9-8bd6-96234b256ead
2866,148411,1,1,2013-05-21 00:00:00,6,860f01ea-e64e-4378-b78d-5e9474d94c53
2867,11041,2,1,2013-12-19 00:00:00,20,ea1cfb1c-18a5-4c00-bfbb-a641ab867aa6
2868,50195,1,0,2013-05-18 00:00:00,6,e9cadcdc-9e3d-44f4-965d-719bea7935d9
2869,54441,1,2,2013-02-20 00:00:00,8,99d07c2a-ecfb-4b2f-bcb9-03b2b9c0d27c
2870,177872,1,0,2013-02-15 00:00:00,21,67f9b9c6-b1a9-4885-9935-6088ad8e12fa
2871,56313,1,0,2013-02-17 00:00:00,12,9b0d32ec-61b0-4686-be63-382f3c694a77
2872,122800,1,2,2013-08-03 00:00:00,17,84d7c2c5-4734-4420-aeee-64c71ec3a246
2873,65477,2,1,2013-02-22 00:00:00,11,f161670e-6a46-4f22-963a-db4eaec5768d
2874,68835,2,1,2013-12-17 00:00:00,7,4b827f44-83e9-48ab-9050-cc3acfaef99a
2875,136326,1,0,2013-05-05 00:00:00,16,d94fd86e-6b80-4305-821e-7ed1d1059a47
2876,167229,0,0,2013-03-15 00:00:00,31,d0cea3a2-6b2d-4c3a-9200-06a3606a87b5
2877,150581,0,2,2013-04-14 00:00:00,8,d99a43dd-35eb-4ec1-ab47-2d66c18d8fc0
2878,37084,1,2,2013-05-17 00:00:00,10,56ebeb82-2bfb-4bf4-8af9-2b36da1b428f
2879,88408,2,0,2013-05-07 00:00:00,20,be0bb0a7-01de-40fb-bff6-0c1789bddca8
2880,54563,0,0,2013-09-23 00:00:00,4,8a0a350b-ca86-4428-89e1-7adcecbb87ea
2881,111168,1,1,2013-06-23 00:00:00,3,127cd718-1ebe-4569-9f11-8872f9580125
2882,108696,2,2,2013-10-19 00:00:00,17,6fbcbdd4-86e2-41bb-988e-be7942d51775
2883,72742,1,0,2013-05-08 00:00:00,31,e82f1f80-c54b-4a32-af37-516b12f836e9
2884,39112,1,1,2013-01-08 00:00:00,32,a3fc11cf-2341-4230-9185-5ed1c27fe7b1
2885,13941,1,1,2013-01-19 00:00:00,28,7e39ad90-31c2-4011-8334-45c37ffdf862
2886,32570,1,2,2013-03-11 00:00:00,20,6a972b55-be3c-4842-9b7c-5ec17b936b35
2887,77354,1,2,2013-02-10 00:00:00,31,6ab7e3e9-222b-418c-9769-c2fcc6dfe21e
2888,10359,0,2,2013-03-12 00:00:00,11,6fb665ec-224f-4274-80ff-46ca4be147b4
2889,120571,0,2,2013-01-18 00:00:00,22,67854ce0-4589-4b17-ab3b-bea510c144de
2890,179406,2,1,2013-09-04 00:00:00,16,46d4c757-9bec-4537-8b1e-56454fe79396
2891,94309,1,0,2013-12-23 00:00:00,6,d3b326a7-d812-4585-9843-9a0054eff741
2892,177983,1,1,2013-09-18 00:00:00,19,ce2adcc2-e81d-4e03-a104-0e9f85347de8
2893,6530,2,0,2013-08-13 00:00:00,26,a107688e-4bb9-433b-8087-6e5c9562de8b
2894,131270,0,1,2013-06-13 00:00:00,18,71495c78-9e18-4850-8439-2b4bd9b8a175
2895,54400,2,0,2013-04-10 00:00:00,25,a184b956-4b8d-4a0c-95e2-225377d1b015
2896,133943,2,0,2013-02-18 00:00:00,24,abf220af-4111-447a-ace3-e00e9f371c36
2897,121642,1,1,2013-02-18 00:00:00,14,8463f9ef-2411-4e19-9213-72b8c9274098
2898,53548,2,2,2013-02-04 00:00:00,5,80b943d2-f9ff-48b6-930e-870deeedd198
2899,105008,0,1,2013-06-29 00:00:00,3,6295d85d-df03-46e8-a86f-775053eb9c02
2900,150398,1,2,2013-04-17 00:00:00,17,d215b42a-2017-4f22-aa32-d7d1b73bf3c3
2901,37809,1,1,2013-03-07 00:00:00,2,77b4fe02-5562-4da6-adc3-b2a99da25cc8
2902,129414,1,2,2013-06-05 00:00:00,9,05c0b17d-3830-4b9f-8448-cd223e29e34f
2903,19431,1,1,2013-01-09 00:00:00,25,21700e65-d0e2-432b-93b6-01dd7f0000db
2904,8311,2,0,2013-09-06 00:00:00,27,e6c0f0da-8def-4faf-b2a0-0d188fd20478
2905,81853,1,2,2013-06-06 00:00:00,21,28d7aa10-7670-47af-bfd1-16227eae1ded
2906,51406,1,0,2013-11-19 00:00:00,21,a71df0d9-6f25-4709-903a-8fdbaf86c2ef
2907,163355,1,0,2013-03-10 00:00:00,8,9b63030a-0caf-410c-a58b-9f05d4623ea1
2908,52182,2,2,2013-01-03 00:00:00,12,c07ab22b-d9bf-44d9-a540-914cb2a02253
2909,141387,1,0,2013-12-17 00:00:00,13,0906c824-fd4e-4ab3-bc22-8e459e039f33
2910,148557,0,1,2013-12-17 00:00:00,22,7fd10c04-da00-4a9a-a03e-96b3dfbaa054
2911,88921,2,1,2013-06-06 00:00:00,27,736e9340-2972-4185-a3be-e8ea2efdbaa4
2912,46725,0,1,2013-08-16 00:00:00,2,d828480a-1c13-4893-a2d6-acb5444ff17d
2913,8353,0,2,2013-06-10 00:00:00,6,92573681-f2f5-440d-a2ae-f698cba508e3
2914,111894,2,1,2013-09-11 00:00:00,31,1b8d1379-ca4e-48ef-9db1-a646930063e8
2915,143394,0,2,2013-05-09 00:00:00,8,c5592ab4-c5d8-4faf-9d31-e555bee9dd16
2916,33302,1,2,2013-03-20 00:00:00,13,de4076b2-e1a0-47cd-bbdf-9f736366d463
2917,28019,0,1,2013-04-11 00:00:00,25,de162f44-fe9e-47e1-9c3b-9f1411d48d83
2918,172435,1,2,2013-05-08 00:00:00,29,296b0837-63cc-4c9e-9558-a842a9505367
2919,150846,1,1,2013-04-04 00:00:00,31,4dc36a11-806f-46dd-8026-9580ef5af22a
2920,12968,2,2,2013-08-05 00:00:00,11,8d143b0d-1e45-4f22-8d9f-f07f76e7beb5
2921,48623,0,1,2013-02-23 00:00:00,15,66235b6f-65ad-442c-97b9-4a5a624056db
2922,147728,2,0,2013-10-01 00:00:00,32,b7eb5d49-4615-4e3f-9400-d135015d44a7
2923,178139,1,2,2013-01-14 00:00:00,14,0d599e64-9f2c-40ad-9797-7dd9a368669c
2924,94873,0,1,2013-12-14 00:00:00,13,6528b28b-a829-44e1-8ca9-9edff1dd03da
2925,55748,0,1,2013-11-14 00:00:00,18,50c96680-e531-4667-8114-6fc4073aa066
2926,146683,0,2,2013-05-10 00:00:00,29,c143cfc0-709e-4847-84ef-db3e784c6f7b
2927,13629,2,0,2013-07-14 00:00:00,2,b8a321e6-ebc0-40ee-ba77-cad0ea5717be
2928,144601,2,1,2013-07-27 00:00:00,31,ad6917c0-5be1-4326-9dd1-6ec4bba411e2
2929,167541,2,0,2013-07-14 00:00:00,2,727a9baf-bd6e-451c-9936-aaf9343ac232
2930,145300,2,0,2013-01-20 00:00:00,27,8b4b00bb-8b0e-47bf-962d-002eb5470fa1
2931,53105,2,2,2013-10-25 00:00:00,15,b49fe6da-86fa-4859-b248-c93df8fc702f
2932,51543,1,2,2013-02-23 00:00:00,29,a711cc78-0c86-451b-a353-b8698399eb48
2933,69345,1,2,2013-05-21 00:00:00,19,e5136908-5a6a-4a40-895a-1407574a4a1b
2934,31429,0,2,2013-04-06 00:00:00,25,1c60eac7-2fb3-4d8f-a399-06ac3f996329
2935,86933,2,0,2013-01-21 00:00:00,31,0e38eeb4-4448-432b-a6ed-be7374480d1b
2936,136807,0,1,2013-07-20 00:00:00,23,09c55888-1828-4401-8769-e630a60865d6
2937,18807,1,2,2013-09-17 00:00:00,26,da024554-41ca-41e7-97f0-1f52e7aaecfc
2938,178478,2,0,2013-06-21 00:00:00,22,0173b3f8-32bc-470b-8ed2-74ba11136850
2939,107686,1,0,2013-09-02 00:00:00,14,a017e742-788f-4e49-8ad5-493443056516
2940,50616,1,0,2013-10-30 00:00:00,26,db2e0c73-c6fa-452f-ae22-078419028c1d
2941,93934,1,1,2013-04-16 00:00:00,12,39d5196d-5680-4175-bc7f-f36762d72968
2942,166661,0,1,2013-08-23 00:00:00,4,e8f9a304-f9b2-4f9b-80d5-64390509caa5
2943,163809,1,2,2013-10-13 00:00:00,23,ed6be7f4-469f-477d-ac3f-28dba32b75bd
2944,180161,0,2,2013-11-25 00:00:00,27,100b70ea-304c-4be0-bf28-5585b8c34e6d
2945,164463,2,2,2013-08-10 00:00:00,18,a7379161-f642-4f4e-ad3b-2ba88f462a0d
2946,124229,0,0,2013-06-22 00:00:00,11,bfd1f5fc-28f5-43c5-8b41-53fac3e23d2f
2947,124381,0,0,2013-12-06 00:00:00,31,8e094540-3548-43b5-8e73-3b6a8ab1d547
2948,101753,2,1,2013-02-21 00:00:00,29,8ae8d192-8b13-425f-9e71-6a57870ed7c8
2949,56030,0,0,2013-01-01 00:00:00,10,d17e9137-6a6a-4c6a-aad4-97207268f8ad
2950,169946,1,1,2013-01-26 00:00:00,13,fe7c03ee-c892-461b-b760-8e380c4126b1
